sector_code,sector_group,sector_name,stage,year,iron_content,mass,mass_iron
9,Mechanical engineering,Agricultural machinery,component,2004,0.85,32.2,27.4
9,Mechanical engineering,Agricultural machinery,component,2005,0.85,31.7,27.0
9,Mechanical engineering,Agricultural machinery,component,2006,0.85,34.6,29.4
9,Mechanical engineering,Agricultural machinery,component,2007,0.85,37.3,31.7
9,Mechanical engineering,Agricultural machinery,component,2008,0.85,49.5,42.1
9,Mechanical engineering,Agricultural machinery,component,2009,0.85,40.6,34.5
9,Mechanical engineering,Agricultural machinery,component,2010,0.85,39.0,33.2
9,Mechanical engineering,Agricultural machinery,component,2011,0.85,39.3,33.4
9,Mechanical engineering,Agricultural machinery,component,2012,0.85,34.1,29.0
9,Mechanical engineering,Agricultural machinery,component,2013,0.85,36.0,30.6
9,Mechanical engineering,Agricultural machinery,component,2014,0.85,46.6,39.6
9,Mechanical engineering,Agricultural machinery,component,2015,0.85,58.3,49.6
9,Mechanical engineering,Agricultural machinery,component,2016,0.85,51.9,44.1
9,Mechanical engineering,Agricultural machinery,component,2017,0.85,49.9,42.4
9,Mechanical engineering,Agricultural machinery,final,1978,0.85,93.7,79.6
9,Mechanical engineering,Agricultural machinery,final,1979,0.85,110.5,93.9
9,Mechanical engineering,Agricultural machinery,final,1980,0.85,83.3,70.8
9,Mechanical engineering,Agricultural machinery,final,1981,0.85,85.9,73.1
9,Mechanical engineering,Agricultural machinery,final,1982,0.85,117.9,100.2
9,Mechanical engineering,Agricultural machinery,final,1983,0.85,125.0,106.2
9,Mechanical engineering,Agricultural machinery,final,1984,0.85,121.9,103.6
9,Mechanical engineering,Agricultural machinery,final,1985,0.85,132.4,112.5
9,Mechanical engineering,Agricultural machinery,final,1986,0.85,100.3,85.2
9,Mechanical engineering,Agricultural machinery,final,1987,0.85,94.7,80.5
9,Mechanical engineering,Agricultural machinery,final,1988,0.85,117.6,100.0
9,Mechanical engineering,Agricultural machinery,final,1989,0.85,125.0,106.3
9,Mechanical engineering,Agricultural machinery,final,1990,0.85,108.9,92.5
9,Mechanical engineering,Agricultural machinery,final,1991,0.85,88.8,75.5
9,Mechanical engineering,Agricultural machinery,final,1992,0.85,89.8,76.3
9,Mechanical engineering,Agricultural machinery,final,1993,0.85,107.1,91.0
9,Mechanical engineering,Agricultural machinery,final,1994,0.85,123.6,105.0
9,Mechanical engineering,Agricultural machinery,final,1995,0.85,134.5,114.3
9,Mechanical engineering,Agricultural machinery,final,1996,0.85,129.0,109.7
9,Mechanical engineering,Agricultural machinery,final,1997,0.85,124.2,105.6
9,Mechanical engineering,Agricultural machinery,final,1998,0.85,87.8,74.6
9,Mechanical engineering,Agricultural machinery,final,1999,0.85,109.8,93.3
9,Mechanical engineering,Agricultural machinery,final,2000,0.85,110.9,94.2
9,Mechanical engineering,Agricultural machinery,final,2001,0.85,202.6,172.2
9,Mechanical engineering,Agricultural machinery,final,2002,0.85,161.0,136.9
9,Mechanical engineering,Agricultural machinery,final,2003,0.85,158.7,134.9
9,Mechanical engineering,Agricultural machinery,final,2004,0.85,171.5,145.8
9,Mechanical engineering,Agricultural machinery,final,2005,0.85,169.1,143.7
9,Mechanical engineering,Agricultural machinery,final,2006,0.85,190.9,162.3
9,Mechanical engineering,Agricultural machinery,final,2007,0.85,210.5,178.9
9,Mechanical engineering,Agricultural machinery,final,2008,0.85,259.4,220.5
9,Mechanical engineering,Agricultural machinery,final,2009,0.85,197.8,168.1
9,Mechanical engineering,Agricultural machinery,final,2010,0.85,194.8,165.6
9,Mechanical engineering,Agricultural machinery,final,2011,0.85,217.7,185.0
9,Mechanical engineering,Agricultural machinery,final,2012,0.85,213.3,181.3
9,Mechanical engineering,Agricultural machinery,final,2013,0.85,214.5,182.3
9,Mechanical engineering,Agricultural machinery,final,2014,0.85,203.3,172.8
9,Mechanical engineering,Agricultural machinery,final,2015,0.85,182.4,155.0
9,Mechanical engineering,Agricultural machinery,final,2016,0.85,208.2,177.0
9,Mechanical engineering,Agricultural machinery,final,2017,0.85,225.7,191.8
